,ow_tp,ow_fp,ow_fn,ow_precision,ow_recall,ow_f1,ow_threat,ow_iou,merges,splits,pw_tp,pw_tn,pw_fp,pw_fn,pw_accuracy,pw_precision,pw_recall,pw_f1,pw_specificity,pw_iou
298,12.6,23.4,21.4,0.35,0.37058823529411755,0.36,0.25076963730776997,0.6219582803330914,1.0,1.0,8211.0,53673.0,1991.0,1661.0,0.94427490234375,0.8048421878063124,0.8317463533225283,0.8180731294211417,0.9642318194883587,0.6921520694596645
299,15.0,17.0,18.0,0.46875,0.4545454545454546,0.4615384615384615,0.3382423940101703,0.6682663489682279,1.0,0.0,7822.0,55069.0,1515.0,1130.0,0.9596405029296875,0.8377423155189033,0.8737712243074174,0.8553775493466018,0.9732256468259579,0.7473010413681093
300,29.0,41.0,48.0,0.41428571428571426,0.37662337662337664,0.39455782312925175,0.273806854907361,0.5956940841844496,5.0,3.0,13177.0,46636.0,2530.0,3193.0,0.9126739501953125,0.8389253199210543,0.8049480757483201,0.8215855597468591,0.9485416751413579,0.6971957671957671
301,30.8,44.2,54.2,0.4106666666666666,0.3623529411764706,0.38500000000000006,0.2673179842931728,0.5710046418284068,7.0,2.0,12862.0,46523.0,3416.0,2735.0,0.9061431884765625,0.7901462096080599,0.8246457652112585,0.8070274509803922,0.9315965477883017,0.6764845105980118
302,28.1,48.9,50.9,0.36493506493506495,0.3556962025316456,0.3602564102564102,0.24825391809994674,0.5632087458074062,6.0,2.0,13537.0,44105.0,3646.0,4248.0,0.879547119140625,0.7878135366350463,0.7611470340174304,0.7742507435369481,0.9236455781030763,0.6316550790910364
303,25.1,17.9,15.9,0.5837209302325581,0.6121951219512195,0.5976190476190476,0.4695197622784343,0.7520248682253506,0.0,0.0,7038.0,56466.0,1200.0,832.0,0.968994140625,0.8543335761107065,0.89428208386277,0.8738515023590763,0.979190510872958,0.7759647188533627
304,22.3,23.7,24.7,0.48478260869565226,0.47446808510638305,0.4795698924731182,0.35897928136486723,0.6531867803281777,0.0,1.0,7292.0,55283.0,1542.0,1419.0,0.9548187255859375,0.8254471360652026,0.8371025140626793,0.8312339697919635,0.9728640563132425,0.711206476153321
305,24.4,22.6,20.6,0.5191489361702126,0.5422222222222223,0.5304347826086956,0.4094021179364856,0.7112520754426225,1.0,1.0,7661.0,55088.0,1693.0,1094.0,0.9574737548828125,0.8190079110540945,0.8750428326670474,0.8460986249930974,0.9701836882055617,0.7332503828483921
306,27.7,18.3,19.3,0.6021739130434783,0.5893617021276596,0.5956989247311828,0.4762842891835632,0.740891531576208,0.0,0.0,7708.0,55904.0,898.0,1026.0,0.97064208984375,0.8956541947478504,0.8825280512937944,0.889042675893887,0.984190697510651,0.800249169435216
307,24.3,27.7,28.7,0.46730769230769226,0.4584905660377358,0.4628571428571428,0.3342969700370287,0.6561589086201237,2.0,2.0,9206.0,53010.0,1840.0,1480.0,0.9493408203125,0.8334238638421148,0.8615010293842411,0.8472298914043807,0.9664539653600729,0.7349513012933099
308,9.6,8.4,8.4,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.40658046301524564,0.7090524254505264,0.0,0.0,4495.0,59745.0,760.0,536.0,0.980224609375,0.8553758325404377,0.8934605446233354,0.8740034999027805,0.9874390546235848,0.7762044551890865
309,20.3,11.7,10.7,0.634375,0.6548387096774194,0.6444444444444444,0.5373872180451128,0.7447588141727606,0.0,0.0,7768.0,56252.0,871.0,645.0,0.97686767578125,0.8991781456187059,0.9233329371211221,0.9110954726718273,0.984752201389983,0.8367083153813012
310,13.1,7.9,11.9,0.6238095238095238,0.524,0.5695652173913043,0.45772036199862975,0.6519867916374658,0.0,0.0,6015.0,57789.0,1150.0,582.0,0.97357177734375,0.8394975575715282,0.9117780809458845,0.8741461996802791,0.9804883014642257,0.7764295856460566
311,11.9,6.1,7.1,0.6611111111111111,0.6263157894736843,0.6432432432432433,0.5253509270797502,0.7587616278137744,0.0,0.0,4943.0,59493.0,702.0,398.0,0.98321533203125,0.8756421612046058,0.925482119453286,0.8998725650828326,0.988337901819088,0.8179712063544597
312,14.6,11.4,10.4,0.5615384615384615,0.5840000000000001,0.5725490196078431,0.46165011293127806,0.7332309799611962,0.0,0.0,6397.0,57348.0,807.0,984.0,0.9726715087890625,0.8879789006107718,0.8666847310662512,0.8772026054165238,0.9861232912045396,0.7812652662432829
313,12.5,10.5,9.5,0.5434782608695652,0.5681818181818181,0.5555555555555556,0.431140859268318,0.717409136946924,0.0,0.0,6132.0,57204.0,1239.0,961.0,0.9664306640625,0.8319088319088319,0.8645143098829833,0.8478982300884956,0.978799856270212,0.7359577532405185
314,14.8,7.2,8.2,0.6727272727272727,0.6434782608695653,0.6577777777777778,0.5468657204864102,0.7734696815541005,0.0,0.0,7045.0,57115.0,525.0,851.0,0.97900390625,0.9306472919418758,0.8922239108409321,0.9110306478727531,0.9908917418459403,0.8365989787436171
315,17.2,10.8,12.8,0.6142857142857142,0.5733333333333334,0.593103448275862,0.46909474244399296,0.700119967332075,0.0,0.0,8397.0,54524.0,1459.0,1156.0,0.9600982666015625,0.8519683441558441,0.878990892913221,0.8652686897830904,0.9739385170498187,0.7625317835088994
316,20.3,13.7,11.7,0.5970588235294118,0.634375,0.6151515151515151,0.5411000532552256,0.7902450440476212,0.0,0.0,8536.0,54726.0,1327.0,947.0,0.965301513671875,0.86545675757883,0.900137087419593,0.8824563217202522,0.9763259772001499,0.7896392229417206
317,21.9,15.1,14.1,0.5918918918918918,0.6083333333333333,0.6,0.4873943731406425,0.7688466505932523,0.0,0.0,10446.0,51895.0,1179.0,2016.0,0.9512481689453125,0.8985806451612903,0.8382282137698603,0.8673558350977706,0.9777857331273316,0.7657796349241258
318,16.9,23.1,23.1,0.4225,0.4225,0.4225,0.306001763398163,0.5999314850194555,1.0,1.0,8019.0,52839.0,2206.0,2472.0,0.928619384765625,0.7842542787286063,0.7643694595367457,0.7741842054450666,0.9599236987918975,0.6315665117744349
319,25.9,39.1,38.1,0.39846153846153853,0.4046875,0.4015503875968992,0.28683194624676916,0.6124523465535441,0.0,1.0,10511.0,49353.0,2477.0,3195.0,0.9134521484375,0.809285494302433,0.7668904129578287,0.7875177942608826,0.9522091452826549,0.6495087437434345
320,29.1,18.9,21.9,0.60625,0.5705882352941176,0.5878787878787879,0.47145520534536034,0.6833852120895461,0.0,1.0,8861.0,54025.0,1053.0,1597.0,0.959564208984375,0.893786564454307,0.8472939376553834,0.869919497349303,0.9808816587385163,0.7697854226392147
321,11.7,7.3,7.3,0.6157894736842106,0.6157894736842106,0.6157894736842106,0.5027703076990492,0.7643230600773709,0.0,0.0,3912.0,60294.0,552.0,778.0,0.979705810546875,0.8763440860215054,0.8341151385927505,0.8547083242298449,0.9909279163790553,0.7462800457840519
322,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7121212121212122,0.0,0.0,188.0,65272.0,61.0,15.0,0.99884033203125,0.7550200803212851,0.9261083743842364,0.831858407079646,0.9990663217669478,0.7121212121212122
323,12.2,15.8,13.8,0.4357142857142856,0.4692307692307692,0.4518518518518519,0.3248447900003928,0.6621989823443399,1.0,0.0,6925.0,55669.0,1648.0,1294.0,0.955108642578125,0.8077685757611105,0.8425599221316462,0.8247975226298238,0.9712476228693058,0.7018343974865714
324,7.6,10.4,7.4,0.4222222222222222,0.5066666666666667,0.46060606060606063,0.330665696337699,0.6917694460843239,1.0,0.0,4859.0,59256.0,661.0,760.0,0.9783172607421875,0.8802536231884058,0.8647446164798007,0.8724302001975043,0.9889680725002921,0.7737261146496816
325,12.8,19.2,15.2,0.4,0.45714285714285713,0.42666666666666664,0.31156503573388555,0.691656276322499,1.0,1.0,7183.0,55271.0,1477.0,1605.0,0.952972412109375,0.829445727482679,0.8173645880746473,0.823360843649702,0.9739726510185381,0.6997564539698002
326,14.6,18.4,13.4,0.4424242424242425,0.5214285714285715,0.47868852459016387,0.34264127471355377,0.6940080915672404,0.0,0.0,7510.0,55172.0,1424.0,1430.0,0.956451416015625,0.8406089097828521,0.8400447427293065,0.8403267315654023,0.9748392112516786,0.7246236974141258
327,4.8,6.2,7.2,0.43636363636363634,0.4,0.4173913043478262,0.31000284802916384,0.6007711651708474,0.0,0.0,2933.0,61386.0,565.0,652.0,0.9814300537109375,0.8384791309319611,0.8181311018131102,0.8281801496541014,0.9908798889444884,0.7067469879518072
328,33.5,51.5,57.5,0.3941176470588235,0.3681318681318681,0.38068181818181823,0.2606769037403319,0.5616979408712631,7.0,2.0,13152.0,45195.0,3516.0,3673.0,0.8903045654296875,0.7890568754499641,0.7816939078751858,0.7853581345355746,0.9278191784196588,0.6465758812251119
329,30.4,42.6,41.6,0.4164383561643835,0.4222222222222222,0.41931034482758617,0.29683626544711006,0.623737899998318,3.0,4.0,11925.0,48022.0,2854.0,2735.0,0.9147186279296875,0.8068881521077205,0.8134379263301501,0.810149801284011,0.9439028225489425,0.6808838643371018
330,24.6,32.4,34.4,0.43157894736842106,0.4169491525423729,0.42413793103448283,0.3062855841182639,0.6349235310865183,2.0,1.0,9854.0,51092.0,2395.0,2195.0,0.929962158203125,0.8044738345987428,0.8178272055772263,0.8110955634208576,0.9552227644100436,0.6822209914151205
331,27.1,44.9,49.9,0.3763888888888889,0.3519480519480519,0.363758389261745,0.24884694243257735,0.5346833574945187,5.0,4.0,12048.0,46029.0,3755.0,3704.0,0.8861846923828125,0.7623868885654622,0.7648552564753682,0.7636190778006655,0.9245741603728106,0.6176244425078177
332,29.4,38.6,38.6,0.43235294117647055,0.43235294117647055,0.43235294117647055,0.31242197625658025,0.6475790806538544,5.0,7.0,14131.0,45797.0,2951.0,2657.0,0.9144287109375,0.8272450532724506,0.8417321896592804,0.8344257454974904,0.9394641831459752,0.7158923957647297
333,23.6,56.4,63.4,0.295,0.271264367816092,0.2826347305389222,0.17892070859623077,0.48603670922633463,5.0,4.0,13298.0,43447.0,3541.0,5250.0,0.8658599853515625,0.789714353583942,0.7169506146215225,0.7515754373074858,0.9246403337022219,0.6020191045316673
334,23.5,20.5,21.5,0.5340909090909092,0.5222222222222223,0.5280898876404494,0.41540608793540174,0.6988790119025377,1.0,0.0,8189.0,54930.0,1287.0,1130.0,0.9631195068359375,0.8641831996623047,0.8787423543298637,0.8714019686086725,0.9771065691872565,0.7721101263435791
335,22.8,12.2,13.2,0.6514285714285715,0.6333333333333333,0.6422535211267606,0.5285297326617269,0.7563220686092557,0.0,0.0,5948.0,58228.0,648.0,712.0,0.979248046875,0.9017586416009703,0.893093093093093,0.8974049487024743,0.9889938175147768,0.8139025725232621
336,18.4,11.6,12.6,0.6133333333333333,0.5935483870967742,0.6032786885245901,0.5155837555352749,0.7631673067390807,1.0,0.0,4771.0,59534.0,660.0,571.0,0.9812164306640625,0.8784754188915486,0.8931111943092475,0.8857328506451313,0.9890354520384091,0.7949016994335222
337,14.2,7.8,9.8,0.6454545454545455,0.5916666666666667,0.6173913043478262,0.48890454457645127,0.6917541649016742,0.0,0.0,6137.0,58049.0,671.0,679.0,0.979400634765625,0.9014394829612221,0.900381455399061,0.9009101585437463,0.9885728882833787,0.8196874582609857
338,4.3,4.7,11.7,0.4777777777777777,0.26875,0.344,0.2179511278195488,0.3707345288101958,0.0,0.0,1917.0,60595.0,164.0,2860.0,0.953857421875,0.921191734742912,0.4012978857023236,0.5590551181102362,0.997300811402426,0.3879781420765027
339,18.7,14.3,14.3,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.44584930707197146,0.7312335862985361,0.0,0.0,7962.0,54623.0,1395.0,1556.0,0.9549713134765625,0.8509137544084643,0.8365202773691952,0.8436556291390729,0.9750972901567353,0.7295885640978649
340,11.6,7.4,10.4,0.6105263157894736,0.5272727272727273,0.5658536585365854,0.4367714571843428,0.6306811267140902,0.0,0.0,4840.0,58810.0,689.0,1197.0,0.971221923828125,0.8753843371314886,0.8017227099552758,0.8369358464464811,0.9884199734449318,0.71959559916741
341,16.4,12.6,12.6,0.5655172413793104,0.5655172413793104,0.5655172413793104,0.452152617174289,0.6994182765646497,0.0,0.0,7070.0,55918.0,1362.0,1186.0,0.96112060546875,0.838472485768501,0.8563468992248062,0.8473154362416108,0.9762220670391062,0.735080058224163
342,11.5,15.5,16.5,0.42592592592592593,0.4107142857142857,0.41818181818181815,0.3065834473324213,0.6263887016842318,1.0,0.0,6232.0,56479.0,1299.0,1526.0,0.9568939208984375,0.8275129464878502,0.8032998195411188,0.8152266335273726,0.9775173941638686,0.6880865628795407
343,18.5,15.5,12.5,0.5441176470588236,0.5967741935483871,0.5692307692307692,0.4467470760233918,0.7277608376223419,0.0,0.0,8362.0,54594.0,1537.0,1043.0,0.96063232421875,0.8447317910900091,0.8891015417331207,0.8663489432242022,0.9726176266234344,0.7642112959239628
344,15.6,9.4,8.4,0.6240000000000001,0.6500000000000001,0.636734693877551,0.5330167238829641,0.800584000372415,0.0,0.0,7677.0,55921.0,1088.0,850.0,0.970428466796875,0.8758699372504278,0.900316641257183,0.8879250520471894,0.9809152940763739,0.7984399375975039
345,14.4,24.6,25.6,0.3692307692307692,0.36,0.36455696202531646,0.23530252319221692,0.5507214593817882,3.0,2.0,6125.0,55625.0,1577.0,2209.0,0.942230224609375,0.795247987535705,0.7349412047036237,0.7639062110251933,0.9724310338799342,0.6180002017959842
346,21.0,16.0,14.0,0.5675675675675677,0.6,0.5833333333333334,0.45356770607597136,0.7526796322790348,1.0,1.0,6648.0,56880.0,1030.0,978.0,0.9693603515625,0.8658504818963272,0.8717545239968528,0.8687924725561944,0.9822137800034536,0.7680221811460258
347,18.3,15.7,14.7,0.538235294117647,0.5545454545454545,0.5462686567164179,0.4350993895369374,0.7276559475030513,0.0,0.0,5158.0,58588.0,822.0,968.0,0.972686767578125,0.8625418060200669,0.8419849820437479,0.8521394349909136,0.9861639454637267,0.7423719055843409
348,10.0,6.0,6.0,0.625,0.625,0.625,0.5296975413444005,0.7629589524616058,0.0,0.0,2907.0,61772.0,437.0,420.0,0.9869232177734375,0.8693181818181818,0.8737601442741209,0.8715335032229051,0.9929752929640405,0.7723166843783209
349,13.7,8.3,8.3,0.6227272727272728,0.6227272727272728,0.6227272727272728,0.5226027444011475,0.7857561066913095,0.0,0.0,4174.0,60093.0,769.0,500.0,0.9806365966796875,0.8444264616629578,0.8930252460419341,0.868046168243735,0.9873648582038054,0.766856512952416
350,9.9,18.1,18.1,0.35357142857142854,0.35357142857142854,0.35357142857142854,0.23637973666657608,0.5807284882360771,1.0,1.0,4012.0,59296.0,1139.0,1089.0,0.96600341796875,0.7788778877887789,0.7865124485395021,0.7826765509168943,0.9811533052039381,0.642948717948718
351,13.8,12.2,10.2,0.5307692307692308,0.575,0.552,0.4563810421193649,0.7360407399543333,0.0,0.0,3888.0,60202.0,996.0,450.0,0.977935791015625,0.7960687960687961,0.8962655601659751,0.8432010409889394,0.9837249583319716,0.7289088863892014
352,14.1,20.9,12.9,0.40285714285714286,0.5222222222222223,0.4548387096774193,0.32994072595569984,0.6949577788320236,0.0,0.0,4835.0,57552.0,1831.0,1318.0,0.9519500732421875,0.7253225322532253,0.785795546887697,0.7543490131835556,0.9691662597039556,0.6055861723446894
353,24.4,25.6,20.6,0.488,0.5422222222222223,0.5136842105263157,0.3812915761569451,0.7195603412427589,1.0,2.0,8136.0,54747.0,1038.0,1615.0,0.9595184326171875,0.8868541530412034,0.8343759614398524,0.8598150594451783,0.9813928475396612,0.7541013995736399
354,8.5,9.5,11.5,0.47222222222222215,0.425,0.4473684210526315,0.3304632847132848,0.586608426633412,0.0,0.0,2978.0,60881.0,539.0,1138.0,0.9744110107421875,0.8467443844185385,0.7235179786200194,0.7802960827983755,0.9912243568870075,0.6397422126745435
355,8.6,7.4,7.4,0.5375,0.5375,0.5375,0.41108741852375125,0.71017361382828,0.0,0.0,6940.0,56853.0,913.0,830.0,0.9734039306640625,0.8837386985865274,0.8931788931788932,0.8884337195160981,0.9841948551050791,0.7992629275595993
356,17.9,15.1,13.1,0.5424242424242424,0.5774193548387097,0.559375,0.43892105913361695,0.7442085673525846,0.0,0.0,8522.0,53840.0,1586.0,1588.0,0.951568603515625,0.8430945785516423,0.8429277942631058,0.8430111781580769,0.971385270450691,0.728625170998632
357,17.8,33.2,28.2,0.34901960784313724,0.3869565217391304,0.36701030927835043,0.24923821012976483,0.6061847388505947,2.0,1.0,9703.0,51172.0,2447.0,2214.0,0.9288787841796875,0.7986008230452675,0.8142149869933708,0.8063323222670046,0.9543631921520357,0.6755082149818992
358,8.0,13.0,9.0,0.380952380952381,0.4705882352941176,0.42105263157894735,0.3016172265348282,0.6889931015085926,0.0,1.0,4906.0,58929.0,607.0,1094.0,0.9740447998046875,0.8898966080174134,0.8176666666666667,0.8522539737687831,0.9898044880408492,0.7425457847737248
359,23.3,64.7,66.7,0.26477272727272727,0.2588888888888889,0.26179775280898876,0.16525566738263014,0.49301176371070643,7.0,3.0,13155.0,43256.0,4632.0,4493.0,0.8607635498046875,0.7395850902344409,0.7454102447869447,0.7424862424156907,0.9032743067156699,0.5904398563734291
360,28.6,56.4,52.4,0.33647058823529413,0.3530864197530864,0.3445783132530121,0.23050134017721602,0.5730260137542522,3.0,4.0,14251.0,42807.0,4191.0,4287.0,0.870635986328125,0.7727469905650146,0.7687452799654764,0.7707409410492158,0.9108259925954296,0.6269963482775309
361,27.6,44.4,49.4,0.3833333333333333,0.35844155844155845,0.3704697986577182,0.25592122455274036,0.589614658281367,6.0,3.0,12753.0,46774.0,3150.0,2859.0,0.9083099365234375,0.8019241652518393,0.8168716372021522,0.8093288910042836,0.9369040942232193,0.6797249760153502
362,31.4,42.6,42.6,0.4243243243243243,0.4243243243243243,0.4243243243243243,0.30693363143710484,0.6187100343747806,4.0,5.0,13602.0,45987.0,2558.0,3389.0,0.9092559814453125,0.8417079207920792,0.8005414631275382,0.820608729751742,0.9473066227211865,0.6957900659880301
363,25.2,49.8,48.8,0.336,0.3405405405405405,0.338255033557047,0.22656553646966265,0.5611325435847314,4.0,2.0,13169.0,45420.0,3491.0,3456.0,0.8939971923828125,0.7904561824729892,0.7921203007518797,0.7912873666816884,0.9286254625748809,0.6546530125273414
364,18.9,43.1,44.1,0.30483870967741933,0.3,0.3024,0.19657097387487826,0.5054249609467105,2.0,1.0,9368.0,50389.0,2470.0,3309.0,0.9118194580078125,0.7913498901841527,0.7389760984460045,0.764266775443606,0.9532719120679544,0.6184723047468146
365,32.1,15.9,13.9,0.66875,0.6978260869565217,0.6829787234042553,0.5905196722944238,0.8274775617325943,0.0,0.0,8110.0,55748.0,962.0,716.0,0.974395751953125,0.8939594356261023,0.9188760480398822,0.9062465079897195,0.9830365014988538,0.8285655905190029
366,25.8,14.2,13.2,0.6450000000000001,0.6615384615384616,0.6531645569620254,0.5486945459404868,0.7848620510394098,0.0,0.0,7402.0,56594.0,888.0,652.0,0.97650146484375,0.8928829915560916,0.9190464365532655,0.9057758198727361,0.9845516857451028,0.8277790203533885
367,28.4,34.6,32.6,0.4507936507936508,0.46557377049180326,0.4580645161290323,0.3252384663659795,0.6399462874882162,1.0,3.0,9217.0,52373.0,1625.0,2321.0,0.939788818359375,0.8501199040767387,0.7988386202114751,0.8236818588025022,0.9699062928256602,0.7002203145179671
368,11.4,10.6,8.6,0.5181818181818182,0.5700000000000001,0.5428571428571429,0.41923588937784306,0.7332148939604173,0.0,0.0,4590.0,59759.0,835.0,352.0,0.9818878173828125,0.8460829493087557,0.9287737757992716,0.8855020738882994,0.9862197577317886,0.7945300328890428
369,18.9,12.1,13.1,0.6096774193548387,0.590625,0.6,0.49174345573505446,0.727070267206836,0.0,0.0,8044.0,55212.0,1567.0,713.0,0.9652099609375,0.8369576526896265,0.9185794221765444,0.8758710801393729,0.9724017682593917,0.7791553661371562
370,15.2,8.8,7.8,0.6333333333333334,0.6608695652173913,0.6468085106382979,0.5320038668562125,0.7885639204681023,0.0,0.0,6287.0,58059.0,925.0,265.0,0.981842041015625,0.8717415418746534,0.9595543345543346,0.9135425748328974,0.9843177810931778,0.8408452587936338
371,12.5,18.5,17.5,0.4032258064516129,0.41666666666666663,0.40983606557377045,0.2855725546947058,0.6084392479406907,1.0,0.0,6883.0,54986.0,1524.0,2143.0,0.9440460205078125,0.8187224931604615,0.7625747839574563,0.789651809786038,0.973031321889931,0.6524170616113744
372,10.9,13.1,12.1,0.4541666666666666,0.4739130434782609,0.46382978723404256,0.32388429789165085,0.6088885180323081,0.0,0.0,6018.0,57362.0,939.0,1217.0,0.96710205078125,0.8650280293229841,0.8317899101589495,0.8480834272829764,0.9838939297782199,0.7362368485441644
373,11.2,15.8,13.8,0.4148148148148148,0.44800000000000006,0.43076923076923074,0.3123295195456618,0.649589374522761,0.0,1.0,6967.0,55754.0,1568.0,1247.0,0.9570465087890625,0.8162858816637375,0.8481860238616995,0.8319302644934026,0.9726457555563309,0.7122265385401758
374,12.4,11.6,8.6,0.5166666666666666,0.5904761904761905,0.5511111111111112,0.42387195749264706,0.7014977913253786,0.0,0.0,4931.0,58824.0,642.0,1139.0,0.9728240966796875,0.884801722591064,0.8123558484349259,0.8470325517478313,0.9892039148420947,0.7346543504171633
375,19.1,13.9,11.9,0.5787878787878787,0.6161290322580644,0.596875,0.4668485710590974,0.7423548394628268,0.0,0.0,10063.0,53179.0,1573.0,721.0,0.964996337890625,0.8648160880027501,0.9331416913946587,0.8976806422836753,0.971270455873758,0.8143562353322004
376,18.8,14.2,13.2,0.5696969696969697,0.5875,0.5784615384615385,0.4562938887221174,0.744300640863489,0.0,0.0,6583.0,57077.0,1095.0,781.0,0.97137451171875,0.8573847356082314,0.8939435089625204,0.875282542215131,0.9811765110362374,0.7782243764038302
377,21.9,9.1,10.1,0.7064516129032258,0.684375,0.6952380952380952,0.5833904408422248,0.7836604701210221,0.0,0.0,9429.0,54338.0,887.0,882.0,0.9730072021484375,0.9140170608763086,0.9144602851323829,0.9142386192854026,0.9839384336803983,0.8420253616717271
378,12.7,7.3,5.3,0.635,0.7055555555555556,0.6684210526315789,0.5662254625170225,0.8260765584742483,0.0,0.0,7023.0,57037.0,960.0,516.0,0.97747802734375,0.8797444569710635,0.9315559092717867,0.9049091611905682,0.9834474196941221,0.8263325097070243
379,27.7,17.3,21.3,0.6155555555555556,0.5653061224489796,0.5893617021276596,0.4666002940480049,0.7061671621695019,2.0,0.0,8989.0,54073.0,1320.0,1154.0,0.962249755859375,0.8719565428266564,0.8862269545499359,0.879033835321729,0.9761702742223747,0.7841751722934659
380,17.5,34.5,28.5,0.3365384615384615,0.3804347826086956,0.35714285714285715,0.23678335368733264,0.5809464063271801,1.0,2.0,7522.0,51971.0,2896.0,3147.0,0.9077911376953125,0.7220195814935688,0.7050332739713188,0.713425333143643,0.9472178176317276,0.5545152967194987
381,22.3,22.7,19.7,0.4955555555555556,0.530952380952381,0.5126436781609195,0.37911468736413984,0.701679425048534,2.0,1.0,7643.0,54794.0,1220.0,1879.0,0.9527130126953125,0.8623490917296627,0.802667506826297,0.8314386728311123,0.9782197307815903,0.7115062371997766
382,16.2,26.8,24.8,0.3767441860465116,0.3951219512195122,0.38571428571428573,0.2547648107113791,0.5767965745957645,2.0,1.0,5904.0,56645.0,1517.0,1470.0,0.9544219970703125,0.7955801104972375,0.8006509357200976,0.798107468739439,0.97391767820914,0.6640422899561355
383,9.5,6.5,4.5,0.59375,0.6785714285714286,0.6333333333333333,0.5096429885903571,0.7693358271224071,0.0,0.0,5883.0,58445.0,557.0,651.0,0.9815673828125,0.9135093167701863,0.9003673094582185,0.9068907044858948,0.9905596420460323,0.8296432097024398
384,18.5,26.5,24.5,0.4111111111111111,0.43023255813953487,0.4204545454545455,0.30268545047211637,0.5918683097730221,0.0,1.0,9001.0,52253.0,2380.0,1902.0,0.934661865234375,0.7908795360688867,0.8255526002017793,0.8078441931430623,0.9564365859462229,0.6776330648196943
385,10.8,16.2,20.2,0.39999999999999997,0.3483870967741935,0.37241379310344824,0.24963017963731118,0.5765587369405804,3.0,0.0,6761.0,55612.0,1881.0,1282.0,0.9517364501953125,0.7823420504512845,0.8406067387790626,0.8104285286185197,0.9672829735793923,0.6812777106005643
386,14.1,10.9,10.9,0.5640000000000001,0.5640000000000001,0.5640000000000001,0.4314749320509689,0.6896034891676538,0.0,0.0,8043.0,55296.0,1243.0,954.0,0.9664764404296875,0.8661425802283007,0.8939646548849617,0.8798337253186019,0.9780151753656768,0.78544921875
387,12.2,10.8,8.8,0.5304347826086957,0.5809523809523809,0.5545454545454546,0.4361470426470427,0.7585356819616862,0.0,0.0,6484.0,57335.0,765.0,952.0,0.9738006591796875,0.8944682025106911,0.8719741796664874,0.8830779707184202,0.9868330464716006,0.790635288379466
388,27.5,66.5,61.5,0.29255319148936165,0.3089887640449438,0.3005464480874317,0.1970513456040592,0.5647561602262661,8.0,8.0,14782.0,42520.0,4084.0,4150.0,0.874359130859375,0.7835259196438037,0.7807944221424044,0.7821577861262501,0.9123680370783623,0.6422488703510602
389,19.6,45.4,48.4,0.3015384615384616,0.28823529411764703,0.2947368421052632,0.19378200694612388,0.5355064711983262,7.0,2.0,11010.0,47256.0,3275.0,3995.0,0.889068603515625,0.7707385369268464,0.7337554148617128,0.7517924206213725,0.9351883002513308,0.6022975929978118
390,27.2,46.8,41.8,0.3675675675675676,0.3942028985507246,0.38041958041958046,0.2562064959977546,0.6162606285127519,3.0,6.0,12638.0,46467.0,3248.0,3183.0,0.9018707275390625,0.7955432456250787,0.7988117059604324,0.7971741255874097,0.9346676053504979,0.6627510619329803
391,29.6,46.4,50.4,0.3894736842105263,0.37,0.37948717948717947,0.26771231064352247,0.5757996991067127,3.0,3.0,13764.0,45233.0,3260.0,3279.0,0.9002227783203125,0.8085056390977443,0.8076042950184826,0.8080547157072827,0.9327738024044707,0.6779293700438359
392,33.1,21.9,22.9,0.6018181818181818,0.5910714285714286,0.5963963963963964,0.5094496147634365,0.7545584095624827,0.0,0.0,8819.0,54039.0,1487.0,1191.0,0.959136962890625,0.8557151174073355,0.881018981018981,0.8681827131325064,0.9732197529085473,0.7670696703487866
393,24.0,16.0,15.0,0.6,0.6153846153846153,0.6075949367088608,0.5288125388992596,0.7754356545110802,0.0,0.0,6623.0,57250.0,885.0,778.0,0.9746246337890625,0.8821257325519446,0.8948790703958924,0.888456636930713,0.9847768125913822,0.7993000241370988
394,28.7,27.3,28.3,0.5125,0.5035087719298246,0.5079646017699115,0.39508402025269496,0.6892588935873,1.0,2.0,7583.0,55300.0,1230.0,1423.0,0.9595184326171875,0.860433450584364,0.8419942260715079,0.8511139794601268,0.9782416416062267,0.7408167252833138
395,13.0,11.0,8.0,0.5416666666666667,0.6190476190476191,0.5777777777777777,0.460887049941928,0.7861124089296762,0.0,0.0,5203.0,59031.0,878.0,424.0,0.980133056640625,0.8556158526558132,0.9246490136840234,0.888793987017424,0.9853444390659166,0.7998462720983859
396,12.5,5.5,5.5,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6323901098901099,0.8229982018841732,0.0,0.0,4999.0,59570.0,641.0,326.0,0.9852447509765625,0.8863475177304965,0.9387793427230047,0.9118103055175558,0.9893541047316935,0.8379148508213208
397,15.9,8.1,7.1,0.6625000000000001,0.691304347826087,0.6765957446808512,0.5698501289630322,0.806291591845324,0.0,0.0,6198.0,58005.0,766.0,567.0,0.9796600341796875,0.8900057438253877,0.9161862527716186,0.9029062568286109,0.9869663609603376,0.8229982738016199
398,14.7,21.3,12.3,0.4083333333333333,0.5444444444444444,0.4666666666666666,0.33783896061992175,0.7294812147320348,0.0,0.0,7024.0,55925.0,1149.0,1438.0,0.9605255126953125,0.8594151474366818,0.8300638147010163,0.8444845205891194,0.979868241230683,0.7308292581417126
