,ow_tp,ow_fp,ow_fn,ow_precision,ow_recall,ow_f1,ow_threat,ow_iou,merges,splits,pw_tp,pw_tn,pw_fp,pw_fn,pw_accuracy,pw_precision,pw_recall,pw_f1,pw_specificity,pw_iou
200,10.8,15.2,17.2,0.4153846153846154,0.38571428571428573,0.4,0.2685886824837839,0.5481872880417563,1.0,0.0,6847.0,55848.0,1119.0,1722.0,0.9566497802734375,0.8595279939743912,0.7990430622009569,0.8281826428787421,0.9803570488177366,0.7067506193228736
201,6.6,16.4,18.4,0.28695652173913044,0.264,0.275,0.18347026836729355,0.5146063287551054,1.0,0.0,5170.0,56851.0,1589.0,1926.0,0.9463653564453125,0.7649060511910046,0.7285794813979707,0.7463009743774811,0.9728097193702944,0.595279217040875
202,28.6,51.4,62.4,0.35750000000000004,0.3142857142857143,0.33450292397660814,0.22844747346574867,0.5391559614094702,6.0,3.0,14621.0,42668.0,4295.0,3952.0,0.8741607666015625,0.7729435398604356,0.7872180046303774,0.7800154712048868,0.9085450248067628,0.6393650516004897
203,29.1,39.9,47.9,0.4217391304347826,0.3779220779220779,0.39863013698630134,0.2846774055759629,0.5992277341204038,5.0,2.0,11828.0,48027.0,3152.0,2529.0,0.9133148193359375,0.7895861148197597,0.8238489935223237,0.806353751235641,0.9384122393950644,0.6755382945913531
204,26.8,58.2,56.2,0.31529411764705884,0.3228915662650602,0.319047619047619,0.21433970924869783,0.5743629279000235,3.0,4.0,13906.0,43321.0,4153.0,4156.0,0.8732147216796875,0.7700315632094801,0.7699036651533606,0.7699676088701863,0.9125205375573998,0.6259734413684448
205,22.2,14.8,15.8,0.6,0.5842105263157895,0.592,0.4902073205161753,0.7583499186460119,1.0,0.0,6357.0,57371.0,748.0,1060.0,0.972412109375,0.8947220267417312,0.8570850748280976,0.8754992425285774,0.9871298542645263,0.7785670545009186
206,15.4,8.6,8.6,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.5442855765360509,0.7871366250547718,0.0,0.0,4225.0,60277.0,615.0,419.0,0.984222412109375,0.8729338842975206,0.9097760551248923,0.8909742724588781,0.9899001510871708,0.803384673892375
207,23.5,23.5,23.5,0.5,0.5,0.5,0.3787569070640805,0.6831141037892084,1.0,0.0,7113.0,55583.0,1444.0,1396.0,0.9566650390625,0.8312492696038332,0.835938418145493,0.8335872495019336,0.9746786609851474,0.7146588968150307
208,19.9,20.1,23.1,0.49750000000000005,0.46279069767441855,0.47951807228915666,0.3529915978824643,0.6403134434089754,0.0,0.0,6447.0,55981.0,1024.0,2084.0,0.95257568359375,0.8629366885289788,0.7557144531707889,0.8057742782152231,0.9820366634505745,0.6747252747252748
209,26.6,17.4,20.4,0.6045454545454545,0.5659574468085106,0.5846153846153845,0.4834522077806918,0.7253199423945167,0.0,0.0,7748.0,55554.0,1257.0,977.0,0.965911865234375,0.860410882842865,0.8880229226361032,0.8739988719684151,0.9778740032740139,0.7761971548787818
210,13.6,17.4,16.4,0.4387096774193549,0.4533333333333333,0.44590163934426225,0.3383658448377783,0.6750108747153849,0.0,0.0,6139.0,56467.0,1226.0,1704.0,0.955291748046875,0.8335369993211134,0.7827361978834629,0.8073382430299842,0.9787495883382733,0.6769213805270703
211,15.6,15.4,18.4,0.5032258064516129,0.4588235294117647,0.4800000000000001,0.3433184621525389,0.6093276607743335,1.0,0.0,6367.0,56381.0,1295.0,1493.0,0.95745849609375,0.8309840772644218,0.8100508905852417,0.82038397113774,0.9775469866148832,0.6954669579464773
212,18.5,15.5,14.5,0.5441176470588235,0.5606060606060606,0.5522388059701492,0.45178624901562114,0.7401128962560947,0.0,0.0,7698.0,55666.0,1390.0,782.0,0.96685791015625,0.8470510563380281,0.9077830188679246,0.8763661202185792,0.9756379697139652,0.7799392097264438
213,15.4,14.6,14.6,0.5133333333333333,0.5133333333333333,0.5133333333333333,0.41096745480304897,0.7043995215879664,0.0,0.0,7545.0,55350.0,1728.0,913.0,0.9597015380859375,0.8136525396311873,0.8920548593048002,0.8510518301280243,0.9697256385998108,0.740722560376988
214,10.0,12.0,10.0,0.4545454545454546,0.5,0.4761904761904763,0.3503696415726777,0.6958768825115673,0.0,0.0,5675.0,57586.0,1143.0,1132.0,0.9652862548828125,0.8323555294807862,0.83370060232114,0.8330275229357799,0.9805377241226652,0.7138364779874213
215,12.8,15.2,13.2,0.45714285714285713,0.49230769230769234,0.47407407407407404,0.36522086667738846,0.6681974710415762,0.0,0.0,7050.0,55565.0,1476.0,1445.0,0.9554290771484375,0.8268824771287826,0.8298999411418482,0.8283884613124963,0.9741238758086289,0.7070504462942533
216,8.3,20.7,18.7,0.28620689655172415,0.3074074074074074,0.2964285714285715,0.18409286353072252,0.529304239022549,0.0,0.0,5155.0,56332.0,1610.0,2439.0,0.9382171630859375,0.762010347376201,0.6788253884645773,0.7180165749704018,0.972213592903248,0.5600825727944372
217,9.5,13.5,13.5,0.4130434782608695,0.4130434782608695,0.4130434782608695,0.28686652897556775,0.5668094654713014,0.0,0.0,4726.0,57835.0,1238.0,1737.0,0.9546051025390625,0.7924211938296445,0.7312393625251431,0.7606019151846786,0.9790428791495268,0.6136865342163356
218,10.0,19.0,14.0,0.3448275862068965,0.4166666666666667,0.37735849056603776,0.2571766026432584,0.6092879357940965,0.0,0.0,5500.0,56748.0,1772.0,1516.0,0.9498291015625,0.7563256325632564,0.7839224629418472,0.7698768197088466,0.9697197539302802,0.6258534365043241
219,17.4,13.6,11.6,0.5612903225806452,0.6,0.5800000000000001,0.465901175411321,0.7262376827223979,0.0,0.0,8429.0,54358.0,995.0,1754.0,0.9580535888671875,0.894418505942275,0.8277521359127958,0.8597949711837609,0.9820244611854823,0.7540704956163894
220,14.7,10.3,11.3,0.5880000000000001,0.5653846153846154,0.5764705882352941,0.4761448065481316,0.7162168130204851,0.0,1.0,8133.0,55249.0,1196.0,958.0,0.967132568359375,0.8717976203237218,0.8946210537894621,0.8830618892508143,0.9788112321729117,0.7906095071449403
221,16.1,12.9,11.9,0.5551724137931034,0.5750000000000001,0.5649122807017543,0.45031186079409685,0.7292868953416988,0.0,0.0,7465.0,55217.0,2025.0,829.0,0.956451416015625,0.7866174920969442,0.9000482276344345,0.8395186684660368,0.9646238775724119,0.7234228122880124
222,20.8,11.2,11.2,0.65,0.65,0.65,0.5708448186414288,0.7990597655716506,0.0,0.0,8786.0,54518.0,1122.0,1110.0,0.9659423828125,0.88675817521195,0.8878334680679062,0.8872954958594224,0.9798346513299784,0.7974223997095662
223,15.2,29.8,29.8,0.33777777777777773,0.33777777777777773,0.33777777777777773,0.2203390725170146,0.5436134703283051,3.0,0.0,6928.0,53845.0,2358.0,2405.0,0.9273223876953125,0.746069351712255,0.7423122254366228,0.7441860465116279,0.9580449442200595,0.5925925925925926
224,8.2,11.8,12.8,0.41,0.3904761904761905,0.4,0.2984363306943952,0.6390391545397377,1.0,0.0,3046.0,60977.0,996.0,517.0,0.9769134521484375,0.7535873330034636,0.8548975582374404,0.801051939513478,0.9839284849853969,0.6681289756525554
225,7.4,7.6,7.6,0.4933333333333333,0.4933333333333333,0.4933333333333333,0.37113833434160115,0.6461751607931504,0.0,1.0,2349.0,62269.0,357.0,561.0,0.985992431640625,0.8680709534368071,0.8072164948453608,0.8365384615384616,0.9942994922236771,0.71900826446281
226,6.0,16.0,17.0,0.2727272727272727,0.2608695652173913,0.26666666666666666,0.17607770622375268,0.5547891690380193,2.0,0.0,3143.0,60262.0,1058.0,1073.0,0.9674835205078125,0.748155201142585,0.7454933586337761,0.7468219080432458,0.9827462491846054,0.5959423587409935
227,2.4,2.6,4.6,0.48,0.34285714285714286,0.39999999999999997,0.2733333333333333,0.4690108466283255,0.0,0.0,844.0,64099.0,174.0,419.0,0.9909515380859375,0.8290766208251473,0.6682501979414094,0.7400263042525208,0.9972927979089198,0.5873347251217815
228,10.6,18.4,17.4,0.36551724137931035,0.37857142857142856,0.37192982456140344,0.25482834515771347,0.5415214823971175,0.0,1.0,4685.0,55908.0,1513.0,3430.0,0.9245758056640625,0.7558889964504679,0.5773259396179914,0.6546496192272759,0.9736507549502795,0.48660157872870796
229,9.5,29.5,24.5,0.24358974358974356,0.27941176470588236,0.2602739726027397,0.1607174748377823,0.5423983964986342,1.0,3.0,6497.0,54780.0,1938.0,2321.0,0.9350128173828125,0.7702430349733255,0.7367883873894308,0.7531443806874166,0.9658309531365704,0.6040349572331721
230,11.1,36.9,43.9,0.23125,0.2018181818181818,0.21553398058252426,0.13275486363325756,0.4354174886830487,0.0,1.0,9546.0,47847.0,2491.0,5652.0,0.8757476806640625,0.7930547478607627,0.6281089617054876,0.7010097301266752,0.9505145218324129,0.5396574142122222
231,17.2,21.8,21.8,0.44102564102564096,0.44102564102564096,0.44102564102564096,0.31250735259968715,0.628285048734839,0.0,1.0,11034.0,49318.0,2921.0,2263.0,0.9208984375,0.7906843425295593,0.8298112356170565,0.809775429326288,0.9440839219740041,0.6803551609322974
232,27.3,35.7,41.7,0.4333333333333333,0.3956521739130435,0.4136363636363637,0.2945955090502682,0.5694574825783774,2.0,1.0,11480.0,47584.0,3213.0,3259.0,0.9012451171875,0.7813244402096237,0.7788859488432051,0.7801032889372111,0.9367482331633757,0.6394830659536542
233,17.7,61.3,62.3,0.2240506329113924,0.22125000000000003,0.22264150943396227,0.13513125581425206,0.4702073220963315,8.0,3.0,12387.0,42853.0,5524.0,4772.0,0.8428955078125,0.6915861760929038,0.7218952153388892,0.7064157399486741,0.8858135064183393,0.5460917868006877
234,21.6,37.4,44.4,0.36610169491525424,0.32727272727272727,0.3456,0.23596495229041387,0.5525904555445508,4.0,2.0,11357.0,48279.0,3305.0,2595.0,0.90997314453125,0.7745873687082253,0.8140051605504587,0.7938072272314252,0.9359297456575683,0.6581097525641768
235,23.9,50.1,45.1,0.322972972972973,0.34637681159420286,0.3342657342657343,0.22989361522340096,0.5901596241880709,2.0,2.0,11596.0,46221.0,4574.0,3145.0,0.8822174072265625,0.71713048855906,0.7866494810392782,0.7502830707515125,0.9099517669061915,0.6003624126326689
236,20.4,12.6,13.6,0.6181818181818182,0.6000000000000001,0.608955223880597,0.5047124254165436,0.749582129590053,0.0,0.0,5334.0,58594.0,864.0,744.0,0.9754638671875,0.8606001936108422,0.8775913129318855,0.8690127077223851,0.9854687342325675,0.7683664649956785
237,21.5,29.5,33.5,0.4215686274509804,0.3909090909090909,0.40566037735849064,0.28644611087630595,0.578798833546206,2.0,0.0,6763.0,55472.0,1824.0,1477.0,0.9496307373046875,0.7875858856410853,0.8207524271844661,0.8038271825043085,0.9681653169505725,0.6719992050874404
238,20.2,14.8,15.8,0.5771428571428571,0.5611111111111111,0.5690140845070422,0.45888264376130594,0.736156006333238,0.0,0.0,6025.0,57820.0,724.0,967.0,0.9741973876953125,0.8927248481256482,0.8616990846681922,0.8769376319045193,0.9876332331238044,0.7808449974079834
239,26.1,23.9,25.9,0.522,0.5019230769230769,0.5117647058823529,0.3959831095835347,0.6632977823149365,0.0,1.0,7392.0,55520.0,1478.0,1146.0,0.9599609375,0.8333709131905299,0.8657765284609978,0.8492647058823529,0.9740692655882662,0.7380191693290735
240,13.1,7.9,10.9,0.6238095238095238,0.5458333333333333,0.5822222222222222,0.4497322133991604,0.6523752234346425,0.0,0.0,3608.0,60863.0,316.0,749.0,0.9837493896484375,0.9194699286442406,0.8280927243516181,0.8713923439198165,0.9948348289445725,0.772095013909694
241,14.6,13.4,10.4,0.5214285714285715,0.5840000000000001,0.5509433962264152,0.4226569782940537,0.7344623456773894,0.0,0.0,3613.0,60686.0,614.0,623.0,0.9811248779296875,0.8547433167731251,0.8529272898961284,0.8538343377053055,0.9899836867862969,0.7449484536082475
242,16.9,16.1,16.1,0.5121212121212121,0.5121212121212121,0.5121212121212121,0.40405169170686406,0.7111555961423246,0.0,0.0,5619.0,57695.0,1207.0,1015.0,0.966094970703125,0.8231760914151772,0.8470003014772385,0.8349182763744428,0.9795083358799361,0.7166177783445989
243,12.7,9.3,9.3,0.5772727272727274,0.5772727272727274,0.5772727272727274,0.47884532883157227,0.7532900344986355,0.0,0.0,5908.0,57828.0,1322.0,478.0,0.9725341796875,0.8171507607192254,0.925148762918885,0.8678025851938895,0.9776500422654268,0.766476388168137
244,13.5,13.5,13.5,0.5,0.5,0.5,0.37717537083517816,0.6561753293296462,0.0,0.0,6961.0,55760.0,1516.0,1299.0,0.9570465087890625,0.8211631473398608,0.8427360774818402,0.8318097628009798,0.9735316712060899,0.7120499181669394
245,8.4,6.6,8.6,0.56,0.49411764705882355,0.525,0.4005717089927616,0.6314294681165845,0.0,0.0,4518.0,59611.0,587.0,820.0,0.9785308837890625,0.8850146914789422,0.8463844136380667,0.8652686009767309,0.9902488454765939,0.7625316455696203
246,15.2,9.8,10.8,0.608,0.5846153846153846,0.596078431372549,0.5122962468123757,0.7521518054047603,0.0,0.0,7311.0,56114.0,1028.0,1083.0,0.9677886962890625,0.876723827797098,0.8709792709077913,0.873842108408534,0.9820097301459522,0.7759499044788792
247,8.9,7.1,10.1,0.55625,0.46842105263157896,0.5085714285714286,0.3836604759117767,0.6200531243802959,0.0,0.0,4508.0,58807.0,1014.0,1207.0,0.9661102294921875,0.8163708801159001,0.7888013998250218,0.8023493815075198,0.9830494308018923,0.6699360974884827
248,9.6,13.4,14.4,0.4173913043478262,0.4,0.4085106382978723,0.2867955071545854,0.5629739630684912,0.0,0.0,5460.0,56678.0,1363.0,2035.0,0.948150634765625,0.8002345009526601,0.7284856571047365,0.7626763514457326,0.9765166003342465,0.6163919620681869
249,18.4,9.6,11.6,0.6571428571428571,0.6133333333333333,0.6344827586206896,0.5127779577779578,0.7269000347473866,0.0,0.0,8078.0,55515.0,898.0,1045.0,0.9703521728515625,0.8999554367201426,0.8854543461580621,0.8926460025415769,0.9840816832999486,0.8061071749326415
250,17.1,10.9,10.9,0.6107142857142857,0.6107142857142857,0.6107142857142857,0.5144531238938304,0.7807011004653399,0.0,0.0,8570.0,54503.0,1384.0,1079.0,0.9624176025390625,0.8609604179224433,0.8881749404083324,0.8743559659235831,0.9752357435539571,0.7767606272092813
251,14.1,10.9,9.9,0.5640000000000001,0.5875,0.5755102040816327,0.4569868620313412,0.7489459926261989,0.0,0.0,7986.0,55399.0,1481.0,670.0,0.9671783447265625,0.8435618464138587,0.9225970425138632,0.8813110412183414,0.9739627285513361,0.7878070435039952
252,15.5,11.5,10.5,0.5740740740740741,0.5961538461538461,0.5849056603773586,0.4943102826852826,0.7732146950133545,0.0,0.0,7055.0,56443.0,1381.0,657.0,0.968902587890625,0.8362968231389284,0.914808091286307,0.873792420113946,0.9761171831765357,0.7758715495436049
253,10.7,12.3,11.3,0.46521739130434786,0.48636363636363633,0.47555555555555556,0.361502574002574,0.6861042382375093,0.0,0.0,5884.0,57641.0,1185.0,826.0,0.9693145751953125,0.8323666713820909,0.8769001490312965,0.8540532694680311,0.9798558460544657,0.7452818239392021
254,20.5,32.5,30.5,0.3867924528301887,0.4019607843137255,0.3942307692307692,0.2688816792008887,0.6082401996383354,0.0,0.0,7906.0,52041.0,2614.0,2975.0,0.9147186279296875,0.7515209125475285,0.7265876298134363,0.7388439792533059,0.9521727197877596,0.5858466098555021
255,5.4,3.6,4.6,0.6,0.54,0.5684210526315789,0.5031866744366744,0.6935527344829033,0.0,0.0,1653.0,63293.0,307.0,283.0,0.990997314453125,0.8433673469387755,0.8538223140495868,0.8485626283367557,0.9951729559748428,0.7369594293357111
256,15.6,9.4,9.4,0.624,0.624,0.624,0.5418464461668495,0.7887266120306291,0.0,0.0,5544.0,58555.0,768.0,669.0,0.9780731201171875,0.8783269961977186,0.8923225494929986,0.8852694610778443,0.9870539251217909,0.7941555651052857
257,22.2,20.8,25.8,0.5162790697674419,0.4625,0.48791208791208784,0.3626774040515177,0.6439445719147268,2.0,0.0,8418.0,53860.0,1613.0,1645.0,0.950286865234375,0.839198484697438,0.8365298618702176,0.8378620483726485,0.970922791267824,0.7209660842754368
258,17.0,22.0,25.0,0.43589743589743585,0.40476190476190477,0.4197530864197532,0.29642640221604155,0.5782854623462812,0.0,0.0,9468.0,50497.0,2173.0,3398.0,0.9149932861328125,0.8133321879563611,0.7358930514534432,0.7726771942710247,0.9587431175242074,0.6295631358467983
259,13.6,15.4,17.4,0.46896551724137936,0.4387096774193548,0.4533333333333333,0.33536849439001426,0.6207228271208852,0.0,0.0,7550.0,55178.0,1528.0,1280.0,0.9571533203125,0.8316809870015421,0.855039637599094,0.8431985704712978,0.9730539978132825,0.728905194052906
260,13.0,19.0,24.0,0.40625,0.3513513513513514,0.37681159420289856,0.2633480383542396,0.5272051565494342,0.0,0.0,8454.0,52462.0,1709.0,2911.0,0.92950439453125,0.8318409918331201,0.7438627364716234,0.7853957636566332,0.9684517546288605,0.6466268930702157
261,5.2,4.8,4.8,0.52,0.52,0.52,0.43434343434343436,0.6825535906585047,0.0,0.0,2359.0,62339.0,513.0,325.0,0.987213134765625,0.8213788300835655,0.8789120715350224,0.8491720662347012,0.9918379685610641,0.7378792618079449
262,10.3,7.7,9.7,0.5722222222222222,0.515,0.5421052631578946,0.4275508231314683,0.6493845849041702,0.0,0.0,5982.0,57598.0,980.0,976.0,0.97015380859375,0.8592358517667337,0.8597298074159241,0.8594827586206897,0.9832701696882789,0.7535903250188964
263,21.1,49.9,56.9,0.2971830985915493,0.27051282051282055,0.2832214765100671,0.18393807171991425,0.5222369271719344,8.0,5.0,13234.0,44563.0,4200.0,3539.0,0.8819122314453125,0.7590914305380292,0.7890061408215585,0.7737597567749291,0.9138691220802658,0.6310017641729843
264,20.7,57.3,60.3,0.2653846153846154,0.25555555555555554,0.2603773584905661,0.16600629581021076,0.5151393469761868,9.0,7.0,14027.0,43700.0,4456.0,3353.0,0.8808441162109375,0.7589135962776605,0.8070771001150748,0.7822546914647408,0.9074673976243874,0.6423795566953655
265,20.2,51.8,57.8,0.28055555555555556,0.25897435897435894,0.26933333333333337,0.16955099789424105,0.47957262297384073,7.0,2.0,12421.0,44761.0,4871.0,3483.0,0.872528076171875,0.7183090446449225,0.7809984909456741,0.7483431738763706,0.9018576724693746,0.5978820697954272
266,26.5,50.5,54.5,0.34415584415584416,0.3271604938271605,0.3354430379746835,0.22464998067046257,0.557334503094615,6.0,2.0,15135.0,42342.0,4120.0,3939.0,0.8770294189453125,0.7860296027005973,0.7934885184020132,0.789741449033369,0.9113253841849254,0.6525394498577218
267,19.2,12.8,13.8,0.6,0.5818181818181818,0.5907692307692308,0.48606339333903936,0.7382572111216039,0.0,0.0,5911.0,57714.0,808.0,1103.0,0.9708404541015625,0.879744009525227,0.8427430852580553,0.8608461370421612,0.986193226478931,0.7556890820761953
268,25.4,20.6,20.6,0.5521739130434783,0.5521739130434783,0.5521739130434783,0.4386049903448021,0.7178181798974012,0.0,0.0,8154.0,54742.0,1691.0,949.0,0.959716796875,0.8282376841036059,0.8957486542897946,0.8606713109563014,0.9700352630553045,0.7554196775986659
269,13.4,9.6,9.6,0.5826086956521739,0.5826086956521739,0.5826086956521739,0.5060812415405438,0.7621802567624545,0.0,0.0,3477.0,60994.0,535.0,530.0,0.9837493896484375,0.8666500498504487,0.8677314699276266,0.8671904227459784,0.9913049131303938,0.7655217965653897
270,22.8,23.2,27.2,0.49565217391304345,0.45599999999999996,0.475,0.3602785494825605,0.6446971811021107,2.0,1.0,7493.0,55029.0,1602.0,1412.0,0.954010009765625,0.8238592633315008,0.8414373947220662,0.8325555555555556,0.971711606717169,0.713143618540021
271,22.4,29.6,28.6,0.43076923076923085,0.43921568627450985,0.4349514563106796,0.3275868823520952,0.6600758936726933,0.0,0.0,6659.0,55751.0,1879.0,1247.0,0.952301025390625,0.7799250409932068,0.84227169238553,0.8099002675747993,0.967395453756724,0.6805314256515074
272,19.4,14.6,14.6,0.5705882352941176,0.5705882352941176,0.5705882352941176,0.4634016021184272,0.7302151978735638,1.0,0.0,5621.0,58165.0,799.0,951.0,0.973297119140625,0.8755451713395639,0.8552951917224589,0.865301724137931,0.986449358930873,0.7625830959164293
273,24.5,16.5,17.5,0.5975609756097561,0.5833333333333333,0.5903614457831325,0.495859274185829,0.7427016239793549,1.0,0.0,7827.0,55209.0,1233.0,1267.0,0.96185302734375,0.8639072847682119,0.860677369694304,0.8622893026330285,0.9781545657489104,0.7579161421516414
274,14.8,12.2,13.2,0.5481481481481482,0.5285714285714286,0.5381818181818181,0.416934567383758,0.6900963705959723,0.0,0.0,6081.0,57491.0,1086.0,878.0,0.97003173828125,0.8484721640853914,0.8738324471906883,0.860965595356081,0.9814603001177937,0.7558732131758856
275,14.1,11.9,13.9,0.5423076923076923,0.5035714285714286,0.5222222222222221,0.40594128560515114,0.6677262027847748,0.0,0.0,6784.0,56281.0,1087.0,1384.0,0.9622955322265625,0.8618981069749714,0.8305582761998042,0.8459380260614752,0.9810521545112257,0.7330091842247434
276,17.7,9.3,10.3,0.6555555555555556,0.6321428571428571,0.6436363636363636,0.5632795281213113,0.7733939118521295,0.0,0.0,7545.0,56328.0,841.0,822.0,0.9746246337890625,0.8997138087288338,0.9017569021154536,0.9007341968602638,0.9852892301771939,0.819396177237185
277,11.6,20.4,21.4,0.3625,0.35151515151515145,0.3569230769230769,0.24106041058011501,0.5491049713685181,1.0,1.0,5719.0,56940.0,1284.0,1593.0,0.9561004638671875,0.8166500071397972,0.7821389496717724,0.7990220048899755,0.9779472382522671,0.6653094462540716
278,12.4,16.6,18.6,0.4275862068965517,0.39999999999999997,0.4133333333333333,0.2866162591709509,0.5829534786624297,0.0,0.0,6097.0,56027.0,1212.0,2200.0,0.94793701171875,0.83417704200301,0.7348439194889719,0.781366141227733,0.9788256258844494,0.6411820380691976
279,11.3,8.7,8.7,0.5650000000000001,0.5650000000000001,0.5650000000000001,0.42588973609846476,0.7104852070954983,0.0,0.0,5641.0,58577.0,730.0,588.0,0.979888916015625,0.8854183016794852,0.9056028254936587,0.8953968253968254,0.9876911663041462,0.8106049719787326
280,10.3,13.7,12.7,0.4291666666666667,0.44782608695652176,0.4382978723404255,0.3124507717485058,0.6251214011671922,0.0,0.0,7024.0,55534.0,1606.0,1372.0,0.954559326171875,0.8139049826187718,0.8365888518342067,0.8250910372371667,0.971893594679734,0.7022595480903819
281,11.8,14.2,13.2,0.45384615384615384,0.4720000000000001,0.46274509803921565,0.33707660516022886,0.6667538879054798,0.0,0.0,5739.0,58038.0,847.0,912.0,0.9731597900390625,0.8713938657758883,0.8628777627424448,0.8671149051899978,0.9856160312473465,0.7654041077620699
282,11.7,12.3,14.3,0.4875,0.45,0.46799999999999997,0.3401301918616909,0.6085078930826208,0.0,1.0,6330.0,55974.0,1184.0,2048.0,0.95068359375,0.8424274687250466,0.7555502506564813,0.7966272338283413,0.9792854893453234,0.6619953984522067
283,9.7,12.3,13.3,0.4409090909090909,0.4217391304347826,0.4311111111111111,0.307614383487804,0.5817778067195907,0.0,0.0,5899.0,56775.0,1067.0,1795.0,0.956329345703125,0.8468274476026414,0.7667013257083442,0.8047748976807639,0.9815531966391203,0.6733249629037781
284,11.0,11.0,10.0,0.5000000000000001,0.5238095238095238,0.5116279069767442,0.3904185276224749,0.6465959348651207,0.0,0.0,7292.0,56163.0,1222.0,859.0,0.9682464599609375,0.856471693680996,0.8946141577720526,0.8751275127512751,0.9787052365600767,0.7779793022511469
285,11.2,6.8,8.8,0.6222222222222222,0.56,0.5894736842105263,0.4649042000781131,0.6941344634256448,1.0,0.0,5456.0,58595.0,663.0,822.0,0.9773406982421875,0.8916489622487335,0.8690665817139216,0.8802129547471162,0.9888116372472915,0.786053882725832
286,13.9,11.1,11.1,0.556,0.556,0.556,0.4609970141355184,0.7317149628612541,0.0,0.0,6846.0,56535.0,1179.0,976.0,0.9671173095703125,0.8530841121495327,0.8752237279468167,0.8640121158578911,0.979571681047926,0.7605821575380514
287,16.0,10.0,10.0,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5193785156592113,0.7690807870341401,0.0,0.0,7524.0,56277.0,997.0,738.0,0.9735260009765625,0.8829949536439385,0.9106753812636166,0.8966215813620926,0.9825924503265007,0.81261475321309
288,16.6,15.4,12.4,0.51875,0.5724137931034482,0.5442622950819672,0.4280261336974699,0.7582662155335378,1.0,1.0,8120.0,55138.0,1205.0,1073.0,0.965240478515625,0.8707774798927614,0.8832807570977917,0.876984555567556,0.9786131373906253,0.7809194075783804
289,13.5,12.5,11.5,0.5192307692307692,0.54,0.5294117647058824,0.4161155023600796,0.7026694772603418,0.0,0.0,6828.0,55866.0,1093.0,1749.0,0.956634521484375,0.8620123721752304,0.7960825463448759,0.827736695357013,0.9808107586158464,0.7061013443640124
290,14.5,21.5,21.5,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.2800781002877219,0.6015341427369212,2.0,0.0,5794.0,57031.0,1344.0,1367.0,0.9586334228515625,0.8117119641356122,0.8091048736210027,0.810406322120428,0.9769764453961456,0.6812463256907701
291,20.9,21.1,23.1,0.4976190476190476,0.475,0.48604651162790696,0.35431018005105097,0.6598146451126375,1.0,0.0,7860.0,54146.0,1892.0,1638.0,0.946136474609375,0.805988515176374,0.8275426405559065,0.8166233766233766,0.9662371961883008,0.6900790166812993
292,7.1,11.9,11.9,0.37368421052631573,0.37368421052631573,0.37368421052631573,0.263438441860872,0.5996602258103517,1.0,1.0,3096.0,60675.0,1011.0,754.0,0.9730682373046875,0.7538349159970782,0.8041558441558442,0.778182732185497,0.9836105437214279,0.6369059864225468
293,12.5,23.5,19.5,0.3472222222222222,0.390625,0.36764705882352944,0.2490358596430025,0.619089568719666,1.0,1.0,8408.0,52701.0,2407.0,2020.0,0.9324493408203125,0.7774387424872862,0.8062907556578442,0.7916019394624112,0.9563221310880453,0.6550837553564473
294,10.3,10.7,14.7,0.4904761904761905,0.41200000000000003,0.4478260869565217,0.3488247885808861,0.5960266896071234,1.0,0.0,6980.0,55869.0,1333.0,1354.0,0.9589996337890625,0.8396487429327559,0.8375329973602111,0.8385895356520694,0.9766966189993357,0.7220440674459502
295,14.4,21.6,20.6,0.4,0.41142857142857137,0.4056338028169014,0.29128636306680483,0.6216827467305317,0.0,1.0,8046.0,53028.0,1969.0,2493.0,0.931915283203125,0.8033949076385422,0.7634500426985482,0.7829133015471441,0.964198047166209,0.6432683082826991
296,10.5,11.5,12.5,0.47727272727272735,0.45652173913043487,0.4666666666666667,0.35490183123989555,0.631169464230574,0.0,0.0,4855.0,58740.0,1313.0,628.0,0.9703826904296875,0.7871271076523995,0.885464161955134,0.8334048579521072,0.9781359798844355,0.7143908181283107
297,11.6,11.4,13.4,0.5043478260869565,0.4640000000000001,0.4833333333333333,0.3724847512818643,0.623214490706703,0.0,0.0,6711.0,56680.0,1124.0,1021.0,0.9672698974609375,0.8565411614550096,0.8679513709260217,0.8622085180188861,0.9805549788941942,0.7577913279132791
298,13.6,22.4,21.4,0.37777777777777777,0.38857142857142857,0.38309859154929576,0.26395733011148514,0.590497568110338,0.0,1.0,8422.0,52714.0,1960.0,2440.0,0.932861328125,0.8112117125794645,0.7753636531025594,0.7928826962907174,0.9641511504554268,0.6568398065824365
299,10.7,17.3,12.3,0.3821428571428572,0.46521739130434786,0.4196078431372549,0.29806283294240105,0.6655919816784196,0.0,0.0,6206.0,55337.0,2220.0,1773.0,0.9390716552734375,0.7365297887491099,0.777791703220955,0.7565985979884182,0.9614295394131035,0.608491028532209
300,24.5,44.5,47.5,0.35507246376811596,0.3402777777777778,0.3475177304964539,0.23604138409837733,0.5538945771419217,6.0,4.0,12460.0,45886.0,3879.0,3311.0,0.890289306640625,0.76259256992472,0.79005770084332,0.776082217377764,0.9220536521651763,0.6340966921119593
